학교명,주소,행정구,행정동,주소_전처리,위도,경도
서울시립대학교,서울 동대문구 서울시립대로 163 (전농동 90번지) ,동대문구,휘경2동,서울 동대문구 서울시립대로 163,37.5825775765293,127.059988126984
서울여자간호대학교,서울 서대문구 홍제3동 서울여자간호대학,서대문구,홍제2동,서울 서대문구 홍제3동,37.5937821789849,126.949743382569
서울여자대학교,서울특별시 노원구 화랑로 621 서울여자대학교,노원구,공릉2동,서울특별시 노원구 화랑로 621,37.6273815936787,127.091621159803
서일대학교,서울 중랑구 서일대학길 22(면목동 49-3) 서일대학교,중랑구,면목제3.8동,서울 중랑구 서일대학길 22,37.606032,127.107575
성공회대학교,서울 구로구 항동 성공회대학교,구로구,오류2동,서울 구로구 항동,37.4801853131196,126.823409784343
성균관대학교,서울 종로구 명륜동3가 성균관대학교,종로구,종로1.2.3.4가동,서울 종로구,37.5735042429813,126.978989954189
성신여자대학교,서울 성북구 동선동3가 성신여자대학교,성북구,동선동,서울 성북구,37.5893588153919,127.016702905651
세종대학교,서울 광진구 군자동 세종대학교,광진구,군자동,서울 광진구 군자동,37.5554765598174,127.075350846159
숙명여자대학교,서울 용산구 청파로47길 100 숙명여자대학교,용산구,청파동,서울 용산구 청파로47,37.546282,126.964583
숭실대학교,서울 동작구 상도동 511 숭실대학교,동작구,상도1동,서울 동작구 상도동,37.4985163075707,126.939014238644
숭의여자대학교,서울특별시 중구 소파로2길 10(예장동),중구,필동,서울특별시 중구 소파로2,37.558241,126.968345
연세대학교,서울 서대문구 신촌동 연세대학교,서대문구,신촌동,서울 서대문구 신촌동,37.5651616940519,126.93927687604
이화여자대학교,서울 서대문구 대현동 11-1 이화여자대학교,서대문구,신촌동,서울 서대문구 대현동,37.5607686463542,126.947212193537
인덕대학교,서울 노원구 초안산로 12,노원구,월계2동,서울 노원구 초안산로 12,37.6302514486494,127.054448642206
장로회신학대학교,서울 광진구 광장로 5길 25-1(광장동) 장로회신학대학교,광진구,광장동,서울 광진구 광장로 5,37.545053,127.095449
적십자간호대학,서울 종로구 경교장길8,종로구,교남동,서울 종로구 경교장길8,37.5674160717181,126.966305052144
중앙대학교 서울캠퍼스,서울 동작구 흑석로 84,동작구,흑석동,서울 동작구 흑석로 84,37.5047267237807,126.953833907628
총신대학교,서울 동작구 사당동 산31-3,동작구,사당3동,서울 동작구 사당동,37.483932674151,126.9731356614
추계예술대학교,서울 서대문구 북아현동 190-1 추계예술대학교,서대문구,충현동,서울 서대문구 북아현동,37.5595652449812,126.956901214305
한국방송통신대학교,서울 종로구 동숭동 한국방송통신대학교,종로구,이화동,서울 종로구 동숭동,37.5813770980378,127.004872670199
한국성서대학교,서울 노원구 상계7동 한국성서대학교,노원구,상계6.7동,서울 노원구 상계7동,37.654886024349,127.066965479758
한국예술종합학교,서울 성북구 석관동 ,성북구,석관동,서울 성북구 석관동,37.6129860183722,127.0614007785
한국외국어대학교,서울 동대문구 이문로 107,동대문구,이문1동,서울 동대문구 이문로 107,37.5982966771548,127.057942413722
한국체육대학교,서울 송파구 오륜동 한국체육대학교,송파구,오륜동,서울 송파구 오륜동,37.5154162110562,127.134305677243
한국폴리텍 I 대학 서울강서캠퍼스,서울 강서구 화곡동 산60-1,강서구,우장산동,서울 강서구 화곡동,37.5362848031695,126.848952280488
한국폴리텍Ⅰ대학 서울정수캠퍼스,서울 용산구 보광로 73(보광동 238),용산구,보광동,서울 용산구 보광로 73,37.5299749717494,126.996816950671
한성대학교,서울 성북구 삼선동3가 389 한성대학교,성북구,삼선동,서울 성북구,37.5893588153919,127.016702905651
한양대학교,서울특별시 성동구 왕십리로 222 ,성동구,사근동,서울특별시 성동구 왕십리로 222,37.5545035492027,127.046611216789
한양여자대학교,서울 성동구 행당동 살곶이길 200,성동구,사근동,서울 성동구 행당동 살곶이길 200,37.557373,127.037712
한영신학대학교,서울 구로구 경인로 290-42  한영신학대학교,구로구,개봉1동,서울 구로구 경인로 290,37.4976407488702,126.852335201255
홍익대학교,서울특별시 마포구 와우산로 94(상수동),마포구,서강동,서울특별시 마포구 와우산로 94,37.5525245968145,126.9250355422
가톨릭대학교,서울 서초구 반포동 505,서초구,반포4동,서울 서초구 반포동,37.5051446767402,127.013359062646
가톨릭대학교,서울 종로구 창경궁로 296-12(혜화동) ,종로구,이화동,서울 종로구 창경궁로 296,37.5868678097979,127.003138370487
감리교신학대학교,서울 서대문구 냉천동 감리교신학대학,서대문구,천연동,서울 서대문구 냉천동,37.5667821636121,126.961963463309
건국대학교,서울 광진구 화양동,광진구,화양동,서울 광진구 화양동,37.5464762611364,127.071367614735
경기대학교,서울 서대문구 경기대로9길 24 경기대학교,서대문구,충현동,서울 서대문구 경기대로9,37.5603023007769,126.961724437774
경희대학교,서울 동대문구 회기동 경희대학교,동대문구,회기동,서울 동대문구 회기동,37.5907885967282,127.05537245757
고려대학교,서울 성북구 안암동 고려대학교,성북구,안암동,서울 성북구 안암동,37.5858189680129,127.021344106907
광운대학교,서울특별시 노원구 월계동 447-1,노원구,월계1동,서울특별시 노원구 월계동,37.6199191869585,127.062987742987
국민대학교,서울 성북구 정릉3동 국민대학교,성북구,정릉3동,서울 성북구 정릉3동,37.6089294464123,127.004190410838
국제예술대학,서울 강남구 논현동 79,강남구,논현2동,서울 강남구 논현동,37.5126451506882,127.030154778539
그리스도대학교,서울 강서구 화곡6동 그리스도대학교,강서구,화곡본동,서울 강서구 화곡6동,37.551543060786,126.850958505315
덕성여자대학교,서울특별시 도봉구 삼양로 144길 33,도봉구,쌍문1동,서울특별시 도봉구 삼양로 144,37.650841,127.016721
동국대학교,서울 중구 필동3가 동국대학교,중구,필동,서울 중구,37.5638077703601,126.997555182293
동덕여자대학교,서울 성북구 하월곡2동 동덕여자대학교,성북구,삼선동,서울 성북구 하월곡2동,37.60667,127.041677
동양미래대학교,서울시 구로구 경인로 445 동양미래대학교 (고척동 62-160),구로구,고척1동,서울시 구로구 경인로 445,37.4999957879198,126.868169656727
디지털서울문화예술대학교,서울시 서대문구 통일로 37길 60 (홍제동 318-18),서대문구,홍제1동,서울시 서대문구 통일로 37,37.570049,126.96386
명지대학교 인문캠퍼스,서울 서대문구 남가좌동 50-3,서대문구,남가좌2동,서울 서대문구 남가좌동,37.5755473825403,126.919548350676
명지전문대학,서울 서대문구 가좌로 134 명지전문대학 ,서대문구,홍은2동,서울 서대문구 가좌로 134,37.5852831941405,126.925647822893
배화여자대학교,서울 종로구 필운대로 1길 34 배화여자대학교,종로구,청운효자동,서울 종로구 필운대로 1,37.575634,126.967935
백석예술대학교,서울 서초구 방배로9길 23 백석예술대학교,서초구,방배3동,서울 서초구 방배로9,37.484915,126.983504
사이버한국외국어대학교,서울 동대문구 이문동 한국외국어대학교,동대문구,이문1동,서울 동대문구 이문동,37.6004055110663,127.066373060068
삼육대학교,서울시 노원구 화랑로 815(공릉2동 26-21),노원구,공릉2동,서울시 노원구 화랑로 815,37.643357369067,127.108850343184
삼육보건대학교,서울 동대문구 휘경2동,동대문구,휘경2동,서울 동대문구 휘경2동,37.5901076994928,127.068614843098
상명대학교,서울 종로구 홍지동 상명대학교,종로구,부암동,서울 종로구 홍지동,37.6007910021228,126.956587544473
서강대학교,서울 마포구 신수동 서강대학교,마포구,대흥동,서울 마포구 신수동,37.5470206619263,126.935226865858
서경대학교,서울 성북구 정릉4동 서경대학교,성북구,정릉3동,서울 성북구 정릉4동,37.6133765955269,127.00699953542
서울과학기술대학교,서울 노원구 공릉로 232 (공릉동 172),노원구,공릉2동,서울 노원구 공릉로 232,37.6330789279387,127.076794742851
서울과학기술대학교,서울시 노원구 공릉로 232 서울과학기술대학교,노원구,공릉2동,서울시 노원구 공릉로 232,37.6330789279387,127.076794742851
서울교육대학교,서울 서초구 서초중앙로 96(서초동 1650),서초구,서초1동,서울 서초구 서초중앙로 96,37.4907404857731,127.015424537648
서울기독대학교,서울 은평구 갈현로 4길 26-2호,은평구,신사1동,서울 은평구 갈현로 4,37.617319,126.91641
서울대학교,서울 관악구 관악로 1 서울대학교,관악구,낙성대동,서울 관악구 관악로 1,37.4662872666604,126.94815644252
서울디지털대학교,서울 마포구 도화동 560번지,마포구,도화동,서울 마포구 도화동,37.541549712387,126.949873511116
서울사이버대학교,서울 강북구 솔매로49길 60(미아동 193-15) 서울사이버대학교,강북구,미아동,서울 강북구 솔매로49,37.627391,127.017393
